,End Date,Start Date,End Price,Start Price,Weekly Returns,Bin Label,News,Basics
10,2024-03-22,2024-03-15,53.267066955566406,58.48988723754883,-0.08929441530243747,D5+,"[{""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}]",{}
11,2024-03-29,2024-03-22,53.4062385559082,53.267066955566406,0.002612713789138965,U1,"[{""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}]",{}
12,2024-04-05,2024-03-29,45.38042449951172,53.4062385559082,-0.15027858679833217,D5+,"[{""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}, {""date"": ""20240223083118"", ""headline"": ""Avalanche Is Back Up After Failing to Produce Block for Four Hours"", ""summary"": ""Avalanche suffered a major outage Friday, failing to produce blocks for more than four hours.\n\nDevelopers released a software patch disabling logic that permitted an \""excessive amount of gossip\"" to ta..."", ""url"": ""https://coindesk.com/business/2024/02/23/avalanche-suffers-outage-fails-to-produce-block-for-almost-two-hours"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Outage"", ""id"": 42418701, ""guid"": ""ha93388BwWkPe8xtcTyxa9""}, {""date"": ""20240220161953"", ""headline"": ""Avalanche's AVAX Underperforms Ahead of $365M Token Unlock"", ""summary"": ""Avalanche's native token AVAX underperformed the crypto market over the past week ahead of its token unlocking event, CoinDesk data shows.\n\nSome $365 million worth of locked-up tokens will be released..."", ""url"": ""https://coindesk.com/markets/2024/02/20/avalanches-avax-underperforms-ahead-of-365m-token-unlock"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Markets"", ""id"": 42408789, ""guid"": ""GJVPKSa3D710Liw1gb2CKt""}, {""date"": ""20240214103946"", ""headline"": ""Citibank Tests Tokenization of Private Equity Funds on Avalanche"", ""summary"": ""Citibank used layer-1 blockchain Avalanche\u2019s {{AVAX}} Spruce Subnet to explore the tokenization of private equity funds to re-architect capital markets.\n\nCiti worked with traditional finance giants Wi..."", ""url"": ""https://coindesk.com/markets/2024/02/14/citi-bank-tests-tokenization-of-private-equity-funds-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Citi|Tokenization"", ""id"": 42391512, ""guid"": ""CpI5Y2Su0uMQDo69bexpW1""}]",{}
13,2024-04-12,2024-04-05,39.41774368286133,45.38042449951172,-0.13139323579299148,D5+,"[{""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}, {""date"": ""20240223083118"", ""headline"": ""Avalanche Is Back Up After Failing to Produce Block for Four Hours"", ""summary"": ""Avalanche suffered a major outage Friday, failing to produce blocks for more than four hours.\n\nDevelopers released a software patch disabling logic that permitted an \""excessive amount of gossip\"" to ta..."", ""url"": ""https://coindesk.com/business/2024/02/23/avalanche-suffers-outage-fails-to-produce-block-for-almost-two-hours"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Outage"", ""id"": 42418701, ""guid"": ""ha93388BwWkPe8xtcTyxa9""}, {""date"": ""20240220161953"", ""headline"": ""Avalanche's AVAX Underperforms Ahead of $365M Token Unlock"", ""summary"": ""Avalanche's native token AVAX underperformed the crypto market over the past week ahead of its token unlocking event, CoinDesk data shows.\n\nSome $365 million worth of locked-up tokens will be released..."", ""url"": ""https://coindesk.com/markets/2024/02/20/avalanches-avax-underperforms-ahead-of-365m-token-unlock"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Markets"", ""id"": 42408789, ""guid"": ""GJVPKSa3D710Liw1gb2CKt""}, {""date"": ""20240214103946"", ""headline"": ""Citibank Tests Tokenization of Private Equity Funds on Avalanche"", ""summary"": ""Citibank used layer-1 blockchain Avalanche\u2019s {{AVAX}} Spruce Subnet to explore the tokenization of private equity funds to re-architect capital markets.\n\nCiti worked with traditional finance giants Wi..."", ""url"": ""https://coindesk.com/markets/2024/02/14/citi-bank-tests-tokenization-of-private-equity-funds-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Citi|Tokenization"", ""id"": 42391512, ""guid"": ""CpI5Y2Su0uMQDo69bexpW1""}]",{}
14,2024-04-19,2024-04-12,34.72248077392578,39.41774368286133,-0.11911546603762173,D5+,"[{""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}]",{}
15,2024-04-26,2024-04-19,34.40515899658203,34.72248077392578,-0.009138799137359939,D1,"[{""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}, {""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}, {""date"": ""20240223083118"", ""headline"": ""Avalanche Is Back Up After Failing to Produce Block for Four Hours"", ""summary"": ""Avalanche suffered a major outage Friday, failing to produce blocks for more than four hours.\n\nDevelopers released a software patch disabling logic that permitted an \""excessive amount of gossip\"" to ta..."", ""url"": ""https://coindesk.com/business/2024/02/23/avalanche-suffers-outage-fails-to-produce-block-for-almost-two-hours"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Outage"", ""id"": 42418701, ""guid"": ""ha93388BwWkPe8xtcTyxa9""}, {""date"": ""20240220161953"", ""headline"": ""Avalanche's AVAX Underperforms Ahead of $365M Token Unlock"", ""summary"": ""Avalanche's native token AVAX underperformed the crypto market over the past week ahead of its token unlocking event, CoinDesk data shows.\n\nSome $365 million worth of locked-up tokens will be released..."", ""url"": ""https://coindesk.com/markets/2024/02/20/avalanches-avax-underperforms-ahead-of-365m-token-unlock"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Markets"", ""id"": 42408789, ""guid"": ""GJVPKSa3D710Liw1gb2CKt""}]",{}
16,2024-05-03,2024-04-26,35.584896087646484,34.40515899658203,0.034289540448909236,U4,"[{""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}, {""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}, {""date"": ""20240223083118"", ""headline"": ""Avalanche Is Back Up After Failing to Produce Block for Four Hours"", ""summary"": ""Avalanche suffered a major outage Friday, failing to produce blocks for more than four hours.\n\nDevelopers released a software patch disabling logic that permitted an \""excessive amount of gossip\"" to ta..."", ""url"": ""https://coindesk.com/business/2024/02/23/avalanche-suffers-outage-fails-to-produce-block-for-almost-two-hours"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Outage"", ""id"": 42418701, ""guid"": ""ha93388BwWkPe8xtcTyxa9""}, {""date"": ""20240220161953"", ""headline"": ""Avalanche's AVAX Underperforms Ahead of $365M Token Unlock"", ""summary"": ""Avalanche's native token AVAX underperformed the crypto market over the past week ahead of its token unlocking event, CoinDesk data shows.\n\nSome $365 million worth of locked-up tokens will be released..."", ""url"": ""https://coindesk.com/markets/2024/02/20/avalanches-avax-underperforms-ahead-of-365m-token-unlock"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Markets"", ""id"": 42408789, ""guid"": ""GJVPKSa3D710Liw1gb2CKt""}]",{}
17,2024-05-10,2024-05-03,33.71251678466797,35.584896087646484,-0.05261724801350547,D5+,"[{""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}, {""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}, {""date"": ""20240223083118"", ""headline"": ""Avalanche Is Back Up After Failing to Produce Block for Four Hours"", ""summary"": ""Avalanche suffered a major outage Friday, failing to produce blocks for more than four hours.\n\nDevelopers released a software patch disabling logic that permitted an \""excessive amount of gossip\"" to ta..."", ""url"": ""https://coindesk.com/business/2024/02/23/avalanche-suffers-outage-fails-to-produce-block-for-almost-two-hours"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Outage"", ""id"": 42418701, ""guid"": ""ha93388BwWkPe8xtcTyxa9""}, {""date"": ""20240220161953"", ""headline"": ""Avalanche's AVAX Underperforms Ahead of $365M Token Unlock"", ""summary"": ""Avalanche's native token AVAX underperformed the crypto market over the past week ahead of its token unlocking event, CoinDesk data shows.\n\nSome $365 million worth of locked-up tokens will be released..."", ""url"": ""https://coindesk.com/markets/2024/02/20/avalanches-avax-underperforms-ahead-of-365m-token-unlock"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Avalanche|AVAX|Markets"", ""id"": 42408789, ""guid"": ""GJVPKSa3D710Liw1gb2CKt""}]",{}
18,2024-05-17,2024-05-10,36.423484802246094,33.71251678466797,0.08041428751504662,U5+,"[{""date"": ""20240514090000"", ""headline"": ""RWA Platform Re Debuts Tokenized Reinsurance Fund on Avalanche with $15M Commitment from Nexus Mutual"", ""summary"": ""The new fund backs low-volatility insurances covering properties, trucking, aviation and workers compensation, excluding catastrophic risks at the start, Re CEO Karn Saroya said in an interview.\n\nRe t..."", ""url"": ""https://coindesk.com/business/2024/05/14/rwa-platform-re-debuts-tokenized-reinsurance-fund-on-avalanche-with-15m-commitment-from-nexus-mutual"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""reinsurance|Nexus Mutual|Tokenization|Real World Assets  |Avalanche|Exclusive "", ""id"": 42418232, ""guid"": ""ha93388BwWkPe8xtcTcxnp""}]",{}
19,2024-05-24,2024-05-17,37.99346923828125,36.423484802246094,0.043103630653658416,U5,"[{""date"": ""20240521120357"", ""headline"": ""One-on-One with Avalanche\u2019s Luigi D\u2019Onorio DeMeo "", ""summary"": ""The interview was conducted by CoinDesk Indices and is not associated with CoinDesk editorial. The views and opinions expressed are those of the author and not associated with CoinDesk. This is not fi..."", ""url"": ""https://coindesk.com/coindesk-indices/2024/05/21/one-on-one-with-avalanches-luigi-donorio-demeo"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""CoinDesk Indices"", ""id"": 42418181, ""guid"": ""ha93388BwWkPe8xtcTckV3""}]",{}
20,2024-05-31,2024-05-24,36.05586242675781,37.99346923828125,-0.050998417632553396,D5+,"[{""date"": ""20240521120357"", ""headline"": ""One-on-One with Avalanche\u2019s Luigi D\u2019Onorio DeMeo "", ""summary"": ""The interview was conducted by CoinDesk Indices and is not associated with CoinDesk editorial. The views and opinions expressed are those of the author and not associated with CoinDesk. This is not fi..."", ""url"": ""https://coindesk.com/coindesk-indices/2024/05/21/one-on-one-with-avalanches-luigi-donorio-demeo"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""CoinDesk Indices"", ""id"": 42418181, ""guid"": ""ha93388BwWkPe8xtcTckV3""}, {""date"": ""20240514090000"", ""headline"": ""RWA Platform Re Debuts Tokenized Reinsurance Fund on Avalanche with $15M Commitment from Nexus Mutual"", ""summary"": ""The new fund backs low-volatility insurances covering properties, trucking, aviation and workers compensation, excluding catastrophic risks at the start, Re CEO Karn Saroya said in an interview.\n\nRe t..."", ""url"": ""https://coindesk.com/business/2024/05/14/rwa-platform-re-debuts-tokenized-reinsurance-fund-on-avalanche-with-15m-commitment-from-nexus-mutual"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""reinsurance|Nexus Mutual|Tokenization|Real World Assets  |Avalanche|Exclusive "", ""id"": 42418232, ""guid"": ""ha93388BwWkPe8xtcTcxnp""}, {""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}, {""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}]",{}
21,2024-06-07,2024-05-31,33.507789611816406,36.05586242675781,-0.07067013915191855,D5+,"[{""date"": ""20240521120357"", ""headline"": ""One-on-One with Avalanche\u2019s Luigi D\u2019Onorio DeMeo "", ""summary"": ""The interview was conducted by CoinDesk Indices and is not associated with CoinDesk editorial. The views and opinions expressed are those of the author and not associated with CoinDesk. This is not fi..."", ""url"": ""https://coindesk.com/coindesk-indices/2024/05/21/one-on-one-with-avalanches-luigi-donorio-demeo"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""CoinDesk Indices"", ""id"": 42418181, ""guid"": ""ha93388BwWkPe8xtcTckV3""}, {""date"": ""20240514090000"", ""headline"": ""RWA Platform Re Debuts Tokenized Reinsurance Fund on Avalanche with $15M Commitment from Nexus Mutual"", ""summary"": ""The new fund backs low-volatility insurances covering properties, trucking, aviation and workers compensation, excluding catastrophic risks at the start, Re CEO Karn Saroya said in an interview.\n\nRe t..."", ""url"": ""https://coindesk.com/business/2024/05/14/rwa-platform-re-debuts-tokenized-reinsurance-fund-on-avalanche-with-15m-commitment-from-nexus-mutual"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""reinsurance|Nexus Mutual|Tokenization|Real World Assets  |Avalanche|Exclusive "", ""id"": 42418232, ""guid"": ""ha93388BwWkPe8xtcTcxnp""}, {""date"": ""20240416090000"", ""headline"": ""Homium Raises $10M and Tokenizes Home Equity Loans on Avalanche"", ""summary"": ""Homium, a real-estate equity mortgage lender and securitization platform, has gone live with its first home equity loans on Avalanche.\n\nThe offering comes as real-world asset (RWA) tokenization contin..."", ""url"": ""https://coindesk.com/business/2024/04/16/homium-raises-10m-and-tokenizes-home-equity-loans-on-avalanche"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|Real World Assets  |Tokenization"", ""id"": 42390975, ""guid"": ""CpI5Y2Su0uMQDo69bdRkeD""}, {""date"": ""20240327080000"", ""headline"": ""Diamonds Arrive on a Blockchain With New Tokenized Fund on Avalanche Network"", ""summary"": ""The security token backed by the Diamond Standard Fund is listed on the regulated Oasis Pro Markets, eligible for IRAs and available for institutional investors such as pension funds and endowments.\n\n..."", ""url"": ""https://coindesk.com/business/2024/03/27/diamonds-arrive-on-a-blockchain-with-new-tokenized-fund-on-avalanche-network"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Real World Assets  |Tokenization|Oasis Pro Markets|Avalanche|Diamond Standard"", ""id"": 42391104, ""guid"": ""CpI5Y2Su0uMQDo69beUmyd""}, {""date"": ""20240315040148"", ""headline"": ""Avalanche Foundation Snaps Up KIMBO, COQ, and Three Other Tokens as First Meme Coin Investment"", ""summary"": ""Meme tokens are quickly moving from joke coins to a sector that represents the digital culture of any blockchain \u2013 with major foundations now directly investing in the growth of such tokens.\n\nAvalanch..."", ""url"": ""https://coindesk.com/markets/2024/03/15/avalanche-foundation-snaps-up-kimbo-coq-and-three-other-tokens-as-first-meme-coin-investment"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Avalanche|meme|Trading"", ""id"": 42418568, ""guid"": ""ha93388BwWkPe8xtcTy1rJ""}]",{}
